authLastName_s,authFirstName_s,authFullName_s,EQUIPE,THEME
De Gardelle,Vincent,Vincent de Gardelle,sciences du comportement,thème 1
De Palma,André,André de Palma,sciences du comportement,thème 1
De Peretti,Philippe,Philippe de Peretti,modélisation financière,thème 1
Dean Pelegrina,Guilherme,Guilherme Dean Pelegrina,microéconomie théorique,thème 1
Defebvre,Éric,Éric Defebvre,économie politique,thème 3
Del Mercato,Elena L.,Elena L. del Mercato,microéconomie théorique,thème 1
Delcey,Thomas,Thomas Delcey,économie politique,thème 3
Desmarais-Tremblay,Maxime,Maxime Desmarais-Tremblay,économie politique,thème 3
Desroziers,Adrien,Adrien Desroziers,globalisation financière,thème 2
Diaye,Marc-Arthur,Marc-Arthur Diaye,microéconomie théorique,thème 1
Dietrich,Franz,Franz Dietrich,microéconomie théorique,thème 1
Dieuaide,Patrick,Patrick Dieuaide,N/A,N/A
Dorin,Camille,Camille Dorin,sciences du comportement,thème 1
Douady,Raphaël,Raphaël Douady,modélisation financière,thème 1
Dubois,Eric,Eric Dubois,politiques publiques,thème 3
Duval,Laetitia,Laetitia Duval,économie du développement,thème 2
Edo,Anthony,Anthony Edo,N/A,N/A
Facchini,François,François Facchini,politiques publiques,thème 3
Fagnani,Jeanne,Jeanne Fagnani,N/A,N/A
Faivre,Nathan,Nathan Faivre,sciences du comportement,thème 1
Fanirisoa,Rahantamialisoa,Rahantamialisoa Fanirisoa,modélisation financière,thème 1
Fleckinger,Pierre,Pierre Fleckinger,sciences du comportement,thème 1
Fodha,Mouez,Mouez Fodha,globalisation financière,thème 2
Fontagné,Lionel,Lionel Fontagné,économie internationale,thème 2
Fretel,Anne,Anne Fretel,économie politique,thème 3
Gardes,François,François Gardes,microéconomie théorique,thème 1
Gatfaoui,Hayette,Hayette Gatfaoui,modélisation financière,thème 1
Gautié,Jérôme,Jérôme Gautié,économie politique,thème 3
Gavard,Claire,Claire Gavard,globalisation financière,thème 2
Gazel,Marco,Marco Gazel,sciences du comportement,thème 1
Gazier,Bernard,Bernard Gazier,économie politique,thème 3
Giraud,Gaël,Gaël Giraud,modélisation financière,thème 1
Giuliani,Alfonso,Alfonso Giuliani,économie politique,thème 3
Gourdel,Pascal,Pascal Gourdel,microéconomie théorique,thème 1
Goutsmedt,Aurélien,Aurélien Goutsmedt,économie politique,thème 3
Grabisch,Michel,Michel Grabisch,microéconomie théorique,thème 1
Gragnolati,Ugo,Ugo Gragnolati,économie internationale,thème 2
Greffe,Xavier,Xavier Greffe,économie politique,thème 3
Greulich,Angela,Angela Greulich,sciences du comportement,thème 1
Guegan,Dominique,Dominique Guegan,modélisation financière,thème 1
Guillaud,Elvire,Elvire Guillaud,sciences du comportement,thème 1
Guéant,Olivier,Olivier Guéant,modélisation financière,thème 1
Guégan,Dominique,Dominique Guégan,modélisation financière,thème 1
Hainguerlot,Marine,Marine Hainguerlot,sciences du comportement,thème 1
Hassani,Bertrand,Bertrand Hassani,globalisation financière,thème 2
Havrylchyk,Olena,Olena Havrylchyk,globalisation financière,thème 2
Hentati-Kaffel,Rania,Rania Hentati-Kaffel,modélisation financière,thème 1
Herrera,Rémy,Rémy Herrera,économie politique,thème 3
Hirtzlin,Isabelle,Isabelle Hirtzlin,économie du développement,thème 2
Héricourt,Jérôme,Jérôme Héricourt,globalisation financière,thème 2
Ielpo,Florian,Florian Ielpo,modélisation financière,thème 1
Ioannou,Christos A.,Christos A. Ioannou,sciences du comportement,thème 1
Ioannou,Christos,Christos Ioannou,sciences du comportement,thème 1
Jacquemet,Nicolas,Nicolas Jacquemet,sciences du comportement,thème 1
Karpf,Andreas,Andreas Karpf,microéconomie théorique,thème 1
Khorenzhenko,Igor,Igor Khorenzhenko,microéconomie théorique,thème 1
Kniahin,Mikita,Mikita Kniahin,N/A,N/A
Konishi,Mahiko,Mahiko Konishi,sciences du comportement,thème 1
Kopp,Pierre,Pierre Kopp,politiques publiques,thème 3
Korda,Hélène,Hélène Korda,sciences du comportement,thème 1
Kornprobst,Antoine,Antoine Kornprobst,modélisation financière,thème 1
Laffargue,Jean-Pierre,Jean-Pierre Laffargue,économie du développement,thème 2
Laguérodie,Stéphanie,Stéphanie Laguérodie,économie politique,thème 3
Laouenan,Morgane,Morgane Laouenan,économie internationale,thème 2
Latzer,Hélène,Hélène Latzer,économie internationale,thème 2
Le Lec,Fabrice,Fabrice Le Lec,sciences du comportement,thème 1
Le Van,Cuong,Cuong Le Van,microéconomie théorique,thème 1
Lec,Fabrice Le,Fabrice Le Lec,sciences du comportement,thème 1
Lefouili,Yassine,Yassine Lefouili,globalisation financière,thème 2
Lemarchand,Maxime,Maxime Lemarchand,sciences du comportement,thème 1
Lemière,Séverine,Séverine Lemière,économie politique,thème 3
Lepetit,Antoine,Antoine Lepetit,globalisation financière,thème 2
Letablier,Marie-Thérèse,Marie-Thérèse Letablier,économie politique,thème 3
Li,Kehan,Kehan Li,modélisation financière,thème 1
Li,Yuanyuan,Yuanyuan Li,globalisation financière,thème 2
Lizé,Laurence,Laurence Lizé,économie politique,thème 3
Lykidi,Maria,Maria Lykidi,microéconomie théorique,thème 1
Lévy-Garboua,Louis,Louis Lévy-Garboua,sciences du comportement,thème 1
Mandel,Antoine,Antoine Mandel,microéconomie théorique,thème 1
Manziuk,Iuliia,Iuliia Manziuk,modélisation financière,thème 1
Martinoty,Laurine,Laurine Martinoty,économie internationale,thème 2
Massad,Naji,Naji Massad,modélisation financière,thème 1
Maurel,Mathilde,Mathilde Maurel,économie du développement,thème 2
Melki,Mickaël,Mickaël Melki,politiques publiques,thème 3
Merlino,Luca Paolo,Luca Paolo Merlino,économie internationale,thème 2
Michallet,Benjamin,Benjamin Michallet,politiques publiques,thème 3
Michon,François,François Michon,économie politique,thème 3
Mofakhami,Malo,Malo Mofakhami,économie politique,thème 3
Monnier,Jean-Marie,Jean-Marie Monnier,économie politique,thème 3
Moretti,Luigi,Luigi Moretti,globalisation financière,thème 2
"Moretti,",Luigi,"Luigi Moretti,",globalisation financière,thème 2
Mâagli,Nadia,Nadia Mâagli,microéconomie théorique,thème 1
Ménard,Claude,Claude Ménard,politiques publiques,thème 3
Nguyen,Manh-Hung,Manh-Hung Nguyen,microéconomie théorique,thème 1
Ogrodnik,Marysia,Marysia Ogrodnik,politiques publiques,thème 3
Oman,William,William Oman,globalisation financière,thème 2
Ounaies,Senda,Senda Ounaies,microéconomie théorique,thème 1
Parel,Véronique,Véronique Parel,économie politique,thème 3
Perez,Coralie,Coralie Perez,économie politique,thème 3
Pernet,Thomas,Thomas Pernet,économie du développement,thème 2
Petronevich,Anna,Anna Petronevich,globalisation financière,thème 2
Pietri,Antoine,Antoine Pietri,politiques publiques,thème 3
Poindron,Alexis,Alexis Poindron,microéconomie théorique,thème 1
Portela,Mickaël,Mickaël Portela,économie politique,thème 3
Pottier,Antonin,Antonin Pottier,N/A,N/A
Pucci,Muriel,Muriel Pucci,économie politique,thème 3
QU,Xiangyu,Xiangyu Qu,microéconomie théorique,thème 1
Rama,Jonas,Jonas Rama,économie politique,thème 3
Ramaux,Christophe,Christophe Ramaux,économie politique,thème 3
Rapoport,Benoît,Benoît Rapoport,sciences du comportement,thème 1
Ravina,Alessandro,Alessandro Ravina,microéconomie théorique,thème 1
Rebeyrol,Vincent,Vincent Rebeyrol,N/A,N/A
Regnier,Esther,Esther Regnier,globalisation financière,thème 2
Renault,Matthieu,Matthieu Renault,économie politique,thème 3
Renault,Thomas,Thomas Renault,globalisation financière,thème 2
Reshef,Ariell,Ariell Reshef,économie internationale,thème 2
Ridaoui,Mustapha,Mustapha Ridaoui,microéconomie théorique,thème 1
Roquebert,Quitterie,Quitterie Roquebert,économie politique,thème 3
Rusinowska,Agnieszka,Agnieszka Rusinowska,microéconomie théorique,thème 1
Skoda,Alexandre,Alexandre Skoda,microéconomie théorique,thème 1
Sofer,Catherine,Catherine Sofer,sciences du comportement,thème 1
Spach,Miléna,Miléna Spach,politiques publiques,thème 3
Spach,Miléna,Miléna Spach,politiques publiques,thème 3
Starzec,Christophe,Christophe Starzec,microéconomie théorique,thème 1
Stemmer,Michael,Michael Stemmer,économie du développement,thème 2
Tanimura,Emily,Emily Tanimura,microéconomie théorique,thème 1
Thuilliez,Josselin,Josselin Thuilliez,économie du développement,thème 2
Tinel,Bruno,Bruno Tinel,globalisation financière,thème 2
Valentin,Julie,Julie Valentin,économie politique,thème 3
Valette,Jérôme,Jérôme Valette,économie internationale,thème 2
Venel,Xavier,Xavier Venel,microéconomie théorique,thème 1
Ventura,Caroline,Caroline Ventura,microéconomie théorique,thème 1
Vercellone,Carlo,Carlo Vercellone,économie politique,thème 3
Verdugo,Gregory,Gregory Verdugo,économie internationale,thème 2
Vergnaud,Jean-Christophe,Jean-Christophe Vergnaud,sciences du comportement,thème 1
Vergopoulos,Vassili,Vassili Vergopoulos,microéconomie théorique,thème 1
Vernières,Michel,Michel Vernières,économie politique,thème 3
Wang,Dan-Xia,Dan-Xia Wang,microéconomie théorique,thème 1
Worack,Stephan,Stephan Worack,économie du développement,thème 2
Yvrande-Billon,Anne,Anne Yvrande-Billon,politiques publiques,thème 3
Zemmour,Michaël,Michaël Zemmour,économie politique,thème 3
Zuber,Stéphane,Stéphane Zuber,microéconomie théorique,thème 1
